matchup,n_matches
"('Akane YAMAGUCHI', 'An Se Young')",4
"('CHEN Yufei', 'HE Bingjiao')",3
"('Akane YAMAGUCHI', 'CHEN Yufei')",2
"('CHEN Yufei', 'Ratchanok INTANON')",2
"('LEE Cheuk Yiu', 'NG Ka Long Angus')",1
"('LEE Zii Jia', 'SHI Yuqi')",1
"('Anders ANTONSEN', 'Kenta NISHIMOTO')",1
"('Busanan ONGBAMRUNGPHAN', 'Supanida KATETHONG')",1
"('LEE Zii Jia', 'Lakshya SEN')",1
"('Jonatan CHRISTIE', 'KIDAMBI Srikanth')",1
"('PUSARLA V. Sindhu', 'Supanida KATETHONG')",1
"('Aakarshi KASHYAP', 'Busanan ONGBAMRUNGPHAN')",1
"('LEE Zii Jia', 'LI Shi Feng')",1
"('Kodai NARAOKA', 'LI Shi Feng')",1
"('LEE Zii Jia', 'LOH Kean Yew')",1
"('LEE Zii Jia', 'LIEW Daren')",1
"('Kunlavut VITIDSARN', 'ZHAO Jun Peng')",1
"('Carolina MARIN', 'HE Bingjiao')",1
"('Rasmus GEMKE', 'Viktor AXELSEN')",1
"('Kodai NARAOKA', 'Viktor AXELSEN')",1
"('Kodai NARAOKA', 'SHI Yuqi')",1
"('An Se Young', 'Pornpawee CHOCHUWONG')",1
"('Akane YAMAGUCHI', 'Carolina MARIN')",1
"('Viktor AXELSEN', 'ZHAO Jun Peng')",1
"('LEE Cheuk Yiu', 'Rasmus GEMKE')",1
"('CHEN Yufei', 'PUSARLA V. Sindhu')",1
"('Kunlavut VITIDSARN', 'Viktor AXELSEN')",1
"('An Se Young', 'Gregoria Mariska TUNJUNG')",1
"('PRANNOY H. S.', 'ZHAO Jun Peng')",1
"('Kento MOMOTA', 'LEE Zii Jia')",1
"('Anthony Sinisuka GINTING', 'LEE Zii Jia')",1
"('KIDAMBI Srikanth', 'NG Ka Long Angus')",1
"('PUSARLA V. Sindhu', 'Pornpawee CHOCHUWONG')",1
"('Carolina MARIN', 'Pornpawee CHOCHUWONG')",1
"('Anders ANTONSEN', 'Viktor AXELSEN')",1
"('LOH Kean Yew', 'Lakshya SEN')",1
"('Kunlavut VITIDSARN', 'LEE Zii Jia')",1
"('Lakshya SEN', 'Viktor AXELSEN')",1
"('An Se Young', 'PUSARLA V. Sindhu')",1
"('Anthony Sinisuka GINTING', 'Viktor AXELSEN')",1
"('An Se Young', 'Carolina MARIN')",1
"('HE Bingjiao', 'WANG Zhi Yi')",1
"('LEE Zii Jia', 'Viktor AXELSEN')",1
"('Kento MOMOTA', 'Kunlavut VITIDSARN')",1
"('Jonatan CHRISTIE', 'Viktor AXELSEN')",1
"('Kento MOMOTA', 'Viktor AXELSEN')",1
"('Ratchanok INTANON', 'WANG Zhi Yi')",1
"('Chico Aura DWI WARDOYO', 'LU Guang Zu')",1
"('Chico Aura DWI WARDOYO', 'NG Ka Long Angus')",1
"('An Se Young', 'CHEN Yufei')",1
"('Anthony Sinisuka GINTING', 'Rasmus GEMKE')",1
